Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Canada,Canada,1979,Earths,0.01991180272235082,2.356188477414742,0.47999328647926354,0.2545687391885933,0.962993899720774,0.25898660529780665,4.332642810823525,3A,CA
Canada,Canada,1980,Earths,0.020675811930544602,2.332843003550925,0.4576988173128851,0.26042996318029377,0.8661331555869074,0.25212359600715584,4.189904347568708,3A,CA
Canada,Canada,1981,Earths,0.024347621461150108,2.150764984662269,0.5828399445234812,0.26854591924337085,0.7860619002281575,0.2477216599663651,4.060282030084797,3A,CA
Canada,Canada,1982,Earths,0.026044675887715564,2.063015990759334,0.6032669477769239,0.2752152911891262,0.6244614746129284,0.23528802271683544,3.8272924029428603,3A,CA
Canada,Canada,1983,Earths,0.02375633232946209,1.909450463042648,0.4206719728204444,0.2875825269335429,0.8645714513700435,0.24308988783245386,3.749122634328597,3A,CA
Canada,Canada,1984,Earths,0.022260729373124833,1.9812030891608268,0.4091649282096033,0.255542863170139,0.9372683830122933,0.23602175850199827,3.8414617514279836,3A,CA
Canada,Canada,1985,Earths,0.025600884766135132,2.0441249884410104,0.6417139663391753,0.26826267444828555,0.9367412227003441,0.23138656726002185,4.147830303954973,3A,CA
Canada,Canada,1986,Earths,0.03011349786531497,2.1163847368915163,0.7793626577487883,0.2702798029380556,1.0014626007837162,0.2327403507211033,4.430343646948497,3A,CA
Canada,Canada,1987,Earths,0.028625936216830572,2.1470504640127643,0.5382250004412086,0.2901341073933979,1.0797666156706744,0.24033977319922725,4.324141896934102,3A,CA
Canada,Canada,1988,Earths,0.021290764827566002,2.3897324069773136,0.3162036977964552,0.24966144637582666,1.0714074457915561,0.24132058676969714,4.289616348538417,3A,CA
Canada,Canada,1989,Earths,0.026191459124606332,2.5094713854020787,0.6919394612049797,0.24285355323616872,1.0823114404078913,0.24213205712259284,4.794899356498317,3A,CA
Canada,Canada,1990,Earths,0.030215030087715276,2.3053084428254467,0.7510402070256524,0.23293664735382932,0.7496002020500989,0.23188443031636993,4.30098495965911,3A,CA
Canada,Canada,1991,Earths,0.030657083877756872,2.223564919456486,0.6220536481923864,0.21325807737694036,0.6948023482578479,0.24638778968492306,4.030723866846345,3A,CA
Canada,Canada,1992,Earths,0.027984459576998504,2.2810820308949693,0.518242578271335,0.1642316953247266,0.7887256860967505,0.22816677476641084,4.00843322493119,3A,CA
Canada,Canada,1993,Earths,0.03156627437051551,2.3044624287522506,0.6810497221481601,0.12607839582978475,0.7847342464111079,0.2412628420040228,4.169153909515837,3A,CA
Canada,Canada,1994,Earths,0.033000884942678596,2.3340787404765706,0.5634718803950545,0.11625720157857022,0.7612820391980949,0.25114632915131646,4.059237075742285,3A,CA
Canada,Canada,1995,Earths,0.033501308875221014,2.386033717402508,0.6631149419179702,0.09216094005243702,0.8754175200627208,0.24008572446703005,4.2903141527778885,3A,CA
Canada,Canada,1996,Earths,0.03618644415830767,2.4363253596825603,0.768185999069319,0.10385768709564147,0.9134497973179525,0.21462298507549538,4.4726282723992785,3A,CA
Canada,Canada,1997,Earths,0.033238414901507876,2.585563058403436,0.615436527055816,0.12000444723980669,0.883290578976985,0.21238840468747694,4.449921431265031,3A,CA
Canada,Canada,1998,Earths,0.03644006416322191,2.684619626075273,0.6812991593697428,0.11438796041625227,0.7275849178232802,0.20269588350621773,4.447027611353991,3A,CA
Canada,Canada,1999,Earths,0.039501277584103496,2.675746839544179,0.8410817042845015,0.12220249910848056,0.8648362289740985,0.2117801325713451,4.75514868206671,3A,CA
Canada,Canada,2000,Earths,0.03865775435410358,2.8344321360119658,0.713651107977154,0.10291347269951337,0.9531554095444333,0.21847339374964553,4.861283274336812,3A,CA
Canada,Canada,2001,Earths,0.031599045904580486,2.9002341366782063,0.4806660958325021,0.1178574857932603,0.8060229657291266,0.208870587350357,4.545250317288033,3A,CA
Canada,Canada,2002,Earths,0.02722321793902175,2.947769654495642,0.5272414195684068,0.10539186886583668,0.8309700401713513,0.1974220815247585,4.636018282565018,3A,CA
Canada,Canada,2003,Earths,0.03822987411110233,3.2011001447800496,0.8568104503557032,0.10524606331559691,0.6286931505069651,0.25852884710014046,5.088608530169555,3A,CA
Canada,Canada,2004,Earths,0.03887501791709596,3.196052620693913,0.7487170146342488,0.11411668035055159,0.9365415449559634,0.20509812666730284,5.239401005219074,3A,CA
Canada,Canada,2005,Earths,0.042995839965535944,3.341182505266549,0.788608097427038,0.10217545973094502,0.9376223383456478,0.1956010472144125,5.4081852879501255,3A,CA
Canada,Canada,2006,Earths,0.04263014064899306,3.3909725676663434,0.5757093026270906,0.09864435790386403,0.7326596713433611,0.20181666692598846,5.042432707115639,3A,CA
Canada,Canada,2007,Earths,0.04280507315837077,3.455750386893785,0.511512316556982,0.09206490528833335,0.6650696425581253,0.2025531334302081,4.9697554578858085,3A,CA
Canada,Canada,2008,Earths,0.04917463008382108,3.291117134394767,0.7511874948088642,0.08366114963619577,0.5565517043095066,0.17916857921882612,4.910860692451981,3A,CA
Canada,Canada,2009,Earths,0.04697535884490074,3.223994386634587,0.6157688492682488,0.08768123274037641,0.501419779382824,0.19632253298483146,4.672162139855772,3A,CA
Canada,Canada,2010,Earths,0.046367846815717206,3.374665144616507,0.4998408157999941,0.07652289002470015,0.7314733987607849,0.18388892099601997,4.912759017013726,3A,CA
Canada,Canada,2011,Earths,0.04750368071500359,3.383146494870883,0.5511265792013968,0.08385820846261394,0.7342169822844559,0.2098375134766052,5.0096894590109615,3A,CA
Canada,Canada,2012,Earths,0.050446501444432745,3.2762232310580957,0.6055787944293066,0.07537745427106597,0.7779268304383533,0.2300575987270391,5.0156104103682955,3A,CA
Canada,Canada,2013,Earths,0.06052489979514368,3.296969032409756,0.9067144512116051,0.07971415719069837,0.7347588279652193,0.2164604836001836,5.295141852172608,3A,CA
Canada,Canada,2014,Earths,0.050444769788722484,3.251417353920893,0.4266283452326437,0.0834289933651033,0.7329811351393705,0.19234712923656755,4.737247726683298,3A,CA
Canada,Canada,2015,Earths,0.05254063558141234,3.2017431811519748,0.4952832490961443,0.07536296765740282,0.7783305981785206,0.19898785487930232,4.802248486544758,3A,CA
Canada,Canada,2016,Earths,0.05599233531182746,3.3209667545321824,0.6644354224938276,0.0890792085616347,0.7797707969643699,0.1872168381083345,5.097461355972177,3A,CA
Canada,Canada,2017,Earths,0.05540982505457585,3.2594181832946862,0.5714309806331732,0.08992864304063354,0.844742406300144,0.18339806272093362,5.004328101044146,3A,CA
Canada,Canada,2018,Earths,0.057169375944250506,3.342770910129716,0.564359775502695,0.09244932064657073,0.8568516525697025,0.18239834643021516,5.095999381223149,3A,CA
