Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
World,º World,1978,Earths,0.01598677041002941,0.6469450463925486,0.2071352484304568,0.03991742643929683,0.15980001660790097,0.0922896938167532,1.1620733322592205,3A,undefined
World,º World,1979,Earths,0.016150049271162505,0.6738780010321378,0.20630243597396036,0.040211185063020266,0.16360485240715597,0.09474185112556348,1.1948893794569653,3A,undefined
World,º World,1980,Earths,0.01619342493960841,0.652143265980056,0.20398640551084485,0.04096267797364589,0.16237775839826346,0.09630955417282457,1.1719722424666261,3A,undefined
World,º World,1981,Earths,0.01701074699127117,0.6218146781446964,0.210564418955439,0.041520025634581674,0.15935302618274308,0.09601441842665683,1.1462780088010656,3A,undefined
World,º World,1982,Earths,0.01785211443407092,0.6006625071344236,0.21891985382099444,0.04156228500794552,0.15687574360052314,0.09494521763544812,1.130818506829482,3A,undefined
World,º World,1983,Earths,0.0180193406926716,0.5972439115092991,0.21799939824121575,0.04161202649765015,0.16293926985205529,0.09572121833508299,1.1335352755438335,3A,undefined
World,º World,1984,Earths,0.019094263996647556,0.6111178918286682,0.22990837303338743,0.041895292387842176,0.16539264232682274,0.09409678419761051,1.1615049130910335,3A,undefined
World,º World,1985,Earths,0.019758841486380338,0.6174327685435187,0.23625642100624147,0.04212617268273972,0.1641747029815525,0.09226808028718482,1.1720166544790063,3A,undefined
World,º World,1986,Earths,0.02009143220499135,0.6290097175502075,0.23706595077370476,0.04411784308782848,0.16814616621796885,0.09155119857815833,1.1899827512779118,3A,undefined
World,º World,1987,Earths,0.020582490987703383,0.6502949179822354,0.23891287551732668,0.04604435484372858,0.17150949632307705,0.09158824024607537,1.2189319296500774,3A,undefined
World,º World,1988,Earths,0.020446438325204017,0.6847288678832237,0.23295873604664313,0.04802069737509305,0.1748640345573814,0.09272544767737849,1.2537451244286997,3A,undefined
World,º World,1989,Earths,0.021460652876871378,0.69304057577203,0.24032384212823804,0.04724362357185256,0.17508893733096706,0.09239867285433422,1.2695559673970793,3A,undefined
World,º World,1990,Earths,0.022411049654613255,0.6933535315117467,0.24703316088041818,0.04559968013629802,0.17447353531914755,0.09231754013468285,1.2751882755945412,3A,undefined
World,º World,1991,Earths,0.022352945381120183,0.7057658000915107,0.24300023669710868,0.045616556857539015,0.1677593922872441,0.0949728550944835,1.279467895795009,3A,undefined
World,º World,1992,Earths,0.022657450575821428,0.7017807928081011,0.2419353083307016,0.04574353656005613,0.16270365637760725,0.09438905631322145,1.2692098009655088,3A,undefined
World,º World,1993,Earths,0.02292369488917904,0.7060704755987749,0.24120444874943991,0.04629427946897938,0.16084031851458028,0.09388635051158212,1.2712200950606076,3A,undefined
World,º World,1994,Earths,0.02365483461576176,0.7082417168047279,0.24513939941890717,0.04839414163001163,0.15969998497335516,0.09445866927683384,1.279588642084375,3A,undefined
World,º World,1995,Earths,0.02374731897254691,0.7325673351008011,0.24269400588015783,0.050730209289914306,0.16345708479952548,0.09455529695601665,1.3077506173894682,3A,undefined
World,º World,1996,Earths,0.024976229954254824,0.7398358667887942,0.2517845735671908,0.05108021146906693,0.15974693137944196,0.0925274710768832,1.3199508627947452,3A,undefined
World,º World,1997,Earths,0.02557834446711876,0.7489201280528833,0.25518641522573976,0.051166350552908954,0.1629009338793757,0.09110943798112349,1.3348624526604091,3A,undefined
World,º World,1998,Earths,0.026115573623414393,0.74684011923923,0.25717282673939,0.0511361586541856,0.16090379750997075,0.09132821947279951,1.3334958650226272,3A,undefined
World,º World,1999,Earths,0.02672901277010336,0.7412610614036466,0.2604799405935331,0.05125146959380685,0.16338398151150085,0.09117447715147622,1.3342801480135864,3A,undefined
World,º World,2000,Earths,0.027210242583615506,0.764555560249016,0.2613383445457845,0.050798783057187005,0.1686130223788228,0.09134854453106803,1.3638636688163563,3A,undefined
World,º World,2001,Earths,0.02799609257465027,0.7732319023184433,0.2654722984768376,0.05093941904851592,0.16265473532407904,0.09048743278397184,1.3707826006453356,3A,undefined
World,º World,2002,Earths,0.02833779119964652,0.7854947479731434,0.26502639996101196,0.05100176936535664,0.16626364936699004,0.0905109829812196,1.3866347238189463,3A,undefined
World,º World,2003,Earths,0.028805388830495143,0.8318171030102136,0.26741738081133903,0.05239543351414682,0.16901052481541853,0.09049838867087866,1.4399431622894552,3A,undefined
World,º World,2004,Earths,0.030258550500361907,0.8703671720902075,0.2787437277314157,0.053641268301544094,0.17000251736490649,0.08933087777820631,1.4923442223395063,3A,undefined
World,º World,2005,Earths,0.030572630799309608,0.9098066783586645,0.2791183041920686,0.05344258264419605,0.17302770548608806,0.08912814818090871,1.5350967127559154,3A,undefined
World,º World,2006,Earths,0.031274678924180066,0.9450676532440934,0.28151896132261894,0.053855214841941855,0.16978307230916848,0.08924697081455542,1.5707469988017848,3A,undefined
World,º World,2007,Earths,0.031941704717171615,0.9815080285447643,0.284370873812273,0.05288895686558395,0.17133100222553466,0.08884716466359813,1.610888525219691,3A,undefined
World,º World,2008,Earths,0.033184679636745755,0.9821343473351696,0.29223615421109067,0.051557826242804805,0.16163909070369825,0.0871427144434744,1.6078951485721638,3A,undefined
World,º World,2009,Earths,0.033411158432656685,0.9658134131444839,0.29126171475706547,0.0511364248490729,0.15554335524475868,0.08832905815460176,1.5854957781037309,3A,undefined
World,º World,2010,Earths,0.034413489036364736,1.029595884566083,0.2970362901907268,0.05087072842501365,0.16494124418942596,0.08570339460425759,1.6625602376897848,3A,undefined
World,º World,2011,Earths,0.035247310945265446,1.0465822503036106,0.3033697430069063,0.051041420383335354,0.1685361863662607,0.08530789323961231,1.6900837786383123,3A,undefined
World,º World,2012,Earths,0.035275509132899396,1.0454405367092703,0.3019460707189731,0.05232800338278673,0.1692746949787359,0.08674528924445496,1.6910105544347456,3A,undefined
World,º World,2013,Earths,0.036790592970036076,1.0472059741763422,0.3117393704888452,0.05358080870613837,0.16917992508259758,0.08503326692996638,1.703529489431307,3A,undefined
World,º World,2014,Earths,0.03745253409654492,1.0337259459430492,0.3139108651661698,0.05580639518681383,0.17004452665464267,0.08513810034157912,1.6960781465696062,3A,undefined
World,º World,2015,Earths,0.038131468477947676,1.0199173880403631,0.3167448009978025,0.055198805028932485,0.16866991144274426,0.08479853525179934,1.683461559120216,3A,undefined
World,º World,2016,Earths,0.03879861619829258,1.0032184745759247,0.3196803433576608,0.05475428069173103,0.17252930798749863,0.0845439046779142,1.6735245017182985,3A,undefined
World,º World,2017,Earths,0.03968279621806473,1.0409757136241764,0.3257574744276258,0.05567657933659879,0.17180122710607895,0.0840138483858438,1.717907855569551,3A,undefined
World,º World,2018,Earths,0.03996524526273867,1.067567152535822,0.3244358583622109,0.05657296641049927,0.17977055468722694,0.08507479821554396,1.7533863568536914,3A,undefined
